scene_id,track_id,timestamp,x,y,vx,vy,yaw,length,width,agent_type,is_ego
real_like_ped_cross_005,ego,0.0,0.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,0.0,80.0,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,0.0,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,0.5,4.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,0.5,83.75,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,0.5,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,1.0,8.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,1.0,87.5,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,1.0,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,1.5,12.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,1.5,91.25,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,1.5,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,2.0,16.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,2.0,95.0,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,2.0,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,2.5,20.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,2.5,98.75,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,2.5,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,3.0,24.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,3.0,102.5,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
real_like_ped_cross_005,ped_01,3.0,31.0,4.5,0.0,0.0,1.57,0.6,0.6,pedestrian,0
real_like_ped_cross_005,ego,3.5,28.0,0.0,8.0,0.0,0.0,4.8,1.9,ego,1
real_like_ped_cross_005,lead_veh_01,3.5,106.25,0.0,7.5,0.0,0.0,4.6,1.9,vehicle,0
